# Networks trained with corruptions (epsilon = 0.0, 0.01, 0.02, 0.03, 0.05, 0.07, 0.10588236153125763, 0.15) along columns
0.0464
0.0460
0.0404
0.0317
0.0197
0.0127
0.0129
0.0064
